timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-10-27 12:30:00+00:00,24.0,5.08,0.0
2022-10-27 12:45:00+00:00,25.0,4.04,0.0
2022-10-27 13:00:00+00:00,24.0,5.04,0.0
2022-10-27 13:15:00+00:00,24.04,5.32,0.0
2022-10-27 13:30:00+00:00,24.2,5.2,0.0
2022-10-27 13:45:00+00:00,24.08,5.28,0.0
2022-10-27 14:00:00+00:00,24.08,5.0,0.0
2022-10-27 14:15:00+00:00,25.24,4.16,0.0
2022-10-27 14:30:00+00:00,24.24,5.0,0.0
2022-10-27 14:45:00+00:00,24.36,5.04,0.0
2022-10-27 15:00:00+00:00,24.44,5.04,0.0
2022-10-27 15:15:00+00:00,24.56,5.0,0.0
2022-10-27 15:30:00+00:00,24.64,4.52,0.0
2022-10-27 15:45:00+00:00,24.68,4.44,0.0
2022-10-27 16:00:00+00:00,23.92,5.12,0.0
2022-10-27 16:15:00+00:00,24.8,5.0,0.0
2022-10-27 16:30:00+00:00,24.04,5.28,0.0
2022-10-27 16:45:00+00:00,23.92,5.2,0.0
2022-10-27 17:00:00+00:00,24.76,4.28,0.0
2022-10-27 17:15:00+00:00,24.6,4.92,0.0
2022-10-27 17:30:00+00:00,24.76,5.2,0.0
2022-10-27 17:45:00+00:00,24.12,5.16,0.0
2022-10-27 18:00:00+00:00,23.8,5.32,0.0
2022-10-27 18:15:00+00:00,24.28,5.24,0.0
2022-10-27 18:30:00+00:00,25.4,4.0,0.0
2022-10-27 18:45:00+00:00,24.4,4.08,0.0
2022-10-27 19:00:00+00:00,22.84,3.72,0.0
2022-10-27 19:15:00+00:00,23.16,4.52,0.0
2022-10-27 19:30:00+00:00,23.16,4.68,0.0
2022-10-27 19:45:00+00:00,23.88,4.36,0.0
2022-10-27 20:00:00+00:00,25.08,3.68,0.0
2022-10-27 20:15:00+00:00,24.76,4.48,0.0
2022-10-27 20:30:00+00:00,24.56,4.28,0.0
2022-10-27 20:45:00+00:00,25.84,4.12,0.0
2022-10-27 21:00:00+00:00,25.88,4.44,0.0
2022-10-27 21:15:00+00:00,26.84,3.72,0.0
2022-10-27 21:30:00+00:00,26.6,4.12,0.0
2022-10-27 21:45:00+00:00,26.2,4.6,0.0
2022-10-27 22:00:00+00:00,27.04,4.48,0.0
2022-10-27 22:15:00+00:00,27.36,4.52,0.0
2022-10-27 22:30:00+00:00,27.0,4.32,0.0
2022-10-27 22:45:00+00:00,28.04,3.44,0.0
2022-10-27 23:00:00+00:00,27.12,4.32,0.0
2022-10-27 23:15:00+00:00,27.28,4.48,0.0
2022-10-27 23:30:00+00:00,27.08,4.48,0.0
2022-10-27 23:45:00+00:00,27.44,4.44,0.0
2022-10-28 00:00:00+00:00,32.88,3.68,0.0
2022-10-28 00:15:00+00:00,36.12,2.92,0.0
2022-10-28 00:30:00+00:00,35.68,3.52,0.0
2022-10-28 00:45:00+00:00,36.52,3.8,0.0
2022-10-28 01:00:00+00:00,29.56,4.4,0.0
2022-10-28 01:15:00+00:00,28.4,4.52,0.0
2022-10-28 01:30:00+00:00,28.52,4.0,0.0
2022-10-28 01:45:00+00:00,28.24,4.04,0.0
2022-10-28 02:00:00+00:00,27.6,4.44,0.0
2022-10-28 02:15:00+00:00,28.04,4.28,0.0
2022-10-28 02:30:00+00:00,28.4,4.4,0.0
2022-10-28 02:45:00+00:00,27.96,4.4,0.0
2022-10-28 03:00:00+00:00,28.44,3.76,0.0
2022-10-28 03:15:00+00:00,29.32,3.52,0.0
2022-10-28 03:30:00+00:00,28.16,4.04,0.0
2022-10-28 03:45:00+00:00,27.84,3.96,0.0
2022-10-28 04:00:00+00:00,27.52,4.32,0.0
2022-10-28 04:15:00+00:00,27.84,4.48,0.0
2022-10-28 04:30:00+00:00,28.92,3.36,0.0
2022-10-28 04:45:00+00:00,27.28,4.2,0.0
2022-10-28 05:00:00+00:00,27.04,4.48,0.0
2022-10-28 05:15:00+00:00,27.92,4.52,0.0
2022-10-28 05:30:00+00:00,27.32,4.44,0.0
2022-10-28 05:45:00+00:00,27.72,3.88,0.0
2022-10-28 06:00:00+00:00,27.52,3.72,0.0
2022-10-28 06:15:00+00:00,25.68,4.32,0.0
2022-10-28 06:30:00+00:00,25.68,4.16,0.0
2022-10-28 06:45:00+00:00,24.72,4.24,0.0
2022-10-28 07:00:00+00:00,24.2,4.12,0.0
2022-10-28 07:15:00+00:00,23.48,3.72,0.0
2022-10-28 07:30:00+00:00,22.16,4.44,0.0
2022-10-28 07:45:00+00:00,21.64,4.4,0.0
2022-10-28 08:00:00+00:00,21.84,4.48,0.0
2022-10-28 08:15:00+00:00,21.96,4.4,0.0
2022-10-28 08:30:00+00:00,22.96,4.24,0.04
2022-10-28 08:45:00+00:00,23.36,4.76,0.0
2022-10-28 09:00:00+00:00,22.68,5.36,0.0
2022-10-28 09:15:00+00:00,22.72,5.32,0.0
2022-10-28 09:30:00+00:00,22.96,5.16,0.0
2022-10-28 09:45:00+00:00,23.76,4.96,0.0
2022-10-28 10:00:00+00:00,23.68,4.52,0.0
2022-10-28 10:15:00+00:00,22.8,5.32,0.0
2022-10-28 10:30:00+00:00,22.96,5.2,0.0
2022-10-28 10:45:00+00:00,22.76,5.12,0.0
2022-10-28 11:00:00+00:00,23.0,5.0,0.0
2022-10-28 11:15:00+00:00,24.2,4.32,0.0
2022-10-28 11:30:00+00:00,23.24,5.08,0.0
2022-10-28 11:45:00+00:00,22.96,5.0,0.0
2022-10-28 12:00:00+00:00,23.0,5.08,0.0
2022-10-28 12:15:00+00:00,23.0,4.92,0.0
2022-10-28 12:30:00+00:00,24.44,4.2,0.0
2022-10-28 12:45:00+00:00,23.32,4.88,0.0
2022-10-28 13:00:00+00:00,22.68,5.24,0.0
2022-10-28 13:15:00+00:00,22.96,5.0,0.0
2022-10-28 13:30:00+00:00,22.92,5.28,0.0
2022-10-28 13:45:00+00:00,24.2,4.52,0.0
2022-10-28 14:00:00+00:00,23.48,4.68,0.0
2022-10-28 14:15:00+00:00,22.92,5.2,0.0
2022-10-28 14:30:00+00:00,22.92,5.16,0.0
2022-10-28 14:45:00+00:00,22.92,5.12,0.0
2022-10-28 15:00:00+00:00,23.56,4.68,0.0
2022-10-28 15:15:00+00:00,23.92,4.48,0.0
2022-10-28 15:30:00+00:00,22.76,5.12,0.0
2022-10-28 15:45:00+00:00,22.64,5.32,0.0
2022-10-28 16:00:00+00:00,22.72,5.32,0.0
2022-10-28 16:15:00+00:00,23.08,5.28,0.0
2022-10-28 16:30:00+00:00,24.36,4.2,0.0
2022-10-28 16:45:00+00:00,22.96,5.12,0.0
2022-10-28 17:00:00+00:00,22.68,5.28,0.0
2022-10-28 17:15:00+00:00,22.96,5.4,0.0
2022-10-28 17:30:00+00:00,23.2,5.36,0.0
2022-10-28 17:45:00+00:00,23.64,4.72,0.0
2022-10-28 18:00:00+00:00,23.32,4.68,0.0
2022-10-28 18:15:00+00:00,23.04,5.28,0.0
2022-10-28 18:30:00+00:00,22.72,5.32,0.0
2022-10-28 18:45:00+00:00,22.88,4.44,0.0
2022-10-28 19:00:00+00:00,21.96,3.48,0.0
2022-10-28 19:15:00+00:00,22.12,3.6,0.0
2022-10-28 19:30:00+00:00,20.88,4.76,0.0
2022-10-28 19:45:00+00:00,21.0,4.88,0.0
2022-10-28 20:00:00+00:00,21.44,4.64,0.0
2022-10-28 20:15:00+00:00,21.72,4.52,0.0
2022-10-28 20:30:00+00:00,22.2,3.6,0.0
2022-10-28 20:45:00+00:00,21.2,4.6,0.0
2022-10-28 21:00:00+00:00,21.12,4.88,0.0
2022-10-28 21:15:00+00:00,21.6,4.72,0.0
2022-10-28 21:30:00+00:00,20.96,4.76,0.0
2022-10-28 21:45:00+00:00,21.72,4.12,0.0
2022-10-28 22:00:00+00:00,21.32,4.4,0.0
2022-10-28 22:15:00+00:00,21.88,4.56,0.0
2022-10-28 22:30:00+00:00,21.52,4.48,0.0
2022-10-28 22:45:00+00:00,20.96,4.64,0.0
2022-10-28 23:00:00+00:00,21.48,4.28,0.0
2022-10-28 23:15:00+00:00,22.16,4.04,0.0
2022-10-28 23:30:00+00:00,21.12,4.64,0.0
2022-10-28 23:45:00+00:00,21.28,4.64,0.0
2022-10-29 00:00:00+00:00,21.44,4.72,0.0
2022-10-29 00:15:00+00:00,21.52,4.8,0.0
2022-10-29 00:30:00+00:00,21.92,3.76,0.0
2022-10-29 00:45:00+00:00,21.48,4.28,0.0
2022-10-29 01:00:00+00:00,21.28,4.48,0.0
2022-10-29 01:15:00+00:00,21.32,4.6,0.0
2022-10-29 01:30:00+00:00,20.96,4.72,0.0
2022-10-29 01:45:00+00:00,21.76,4.0,0.0
2022-10-29 02:00:00+00:00,21.4,4.36,0.0
2022-10-29 02:15:00+00:00,21.36,4.64,0.0
2022-10-29 02:30:00+00:00,21.24,4.6,0.0
2022-10-29 02:45:00+00:00,21.08,4.68,0.0
2022-10-29 03:00:00+00:00,21.6,4.16,0.0
2022-10-29 03:15:00+00:00,21.92,4.16,0.0
2022-10-29 03:30:00+00:00,21.2,4.64,0.0
2022-10-29 03:45:00+00:00,21.6,4.28,0.0
2022-10-29 04:00:00+00:00,21.12,4.48,0.0
2022-10-29 04:15:00+00:00,22.0,4.08,0.0
2022-10-29 04:30:00+00:00,21.8,3.72,0.0
2022-10-29 04:45:00+00:00,21.28,4.52,0.0
2022-10-29 05:00:00+00:00,21.24,4.44,0.0
2022-10-29 05:15:00+00:00,21.56,4.44,0.0
2022-10-29 05:30:00+00:00,21.16,4.4,0.0
2022-10-29 05:45:00+00:00,22.24,3.44,0.0
2022-10-29 06:00:00+00:00,21.28,4.44,0.0
2022-10-29 06:15:00+00:00,21.52,4.64,0.0
2022-10-29 06:30:00+00:00,21.08,4.28,0.0
2022-10-29 06:45:00+00:00,21.04,4.44,0.0
2022-10-29 07:00:00+00:00,22.24,3.56,0.0
2022-10-29 07:15:00+00:00,21.6,4.28,0.0
2022-10-29 07:30:00+00:00,21.36,4.36,0.0
2022-10-29 07:45:00+00:00,20.8,4.32,0.0
2022-10-29 08:00:00+00:00,21.16,4.12,0.0
2022-10-29 08:15:00+00:00,21.88,3.28,0.0
2022-10-29 08:30:00+00:00,22.48,4.08,0.04
2022-10-29 08:45:00+00:00,22.48,5.08,0.0
2022-10-29 09:00:00+00:00,22.48,5.28,0.0
2022-10-29 09:15:00+00:00,22.52,5.16,0.0
2022-10-29 09:30:00+00:00,23.92,4.32,0.0
2022-10-29 09:45:00+00:00,22.92,4.76,0.0
2022-10-29 10:00:00+00:00,23.0,5.04,0.0
2022-10-29 10:15:00+00:00,23.24,5.12,0.0
2022-10-29 10:30:00+00:00,23.16,4.92,0.0
2022-10-29 10:45:00+00:00,23.32,4.4,0.0
2022-10-29 11:00:00+00:00,23.2,4.6,0.0
2022-10-29 11:15:00+00:00,22.68,5.12,0.0
2022-10-29 11:30:00+00:00,23.36,5.12,0.0
2022-10-29 11:45:00+00:00,22.96,5.08,0.0
2022-10-29 12:00:00+00:00,23.28,4.4,0.0
2022-10-29 12:15:00+00:00,23.08,4.72,0.0
2022-10-29 12:30:00+00:00,23.12,5.08,0.0
2022-10-29 12:45:00+00:00,22.84,5.08,0.0
2022-10-29 13:00:00+00:00,23.52,5.04,0.0
2022-10-29 13:15:00+00:00,23.64,4.28,0.0
2022-10-29 13:30:00+00:00,23.48,4.6,0.0
2022-10-29 13:45:00+00:00,22.48,5.36,0.0
2022-10-29 14:00:00+00:00,22.56,5.12,0.0
2022-10-29 14:15:00+00:00,23.24,4.84,0.0
2022-10-29 14:30:00+00:00,23.84,4.44,0.0
2022-10-29 14:45:00+00:00,23.12,4.64,0.0
2022-10-29 15:00:00+00:00,22.72,5.08,0.0
2022-10-29 15:15:00+00:00,22.84,5.0,0.0
2022-10-29 15:30:00+00:00,23.32,5.08,0.0
2022-10-29 15:45:00+00:00,23.16,4.6,0.0
2022-10-29 16:00:00+00:00,23.28,4.52,0.0
2022-10-29 16:15:00+00:00,22.84,4.92,0.0
2022-10-29 16:30:00+00:00,23.12,5.04,0.0
2022-10-29 16:45:00+00:00,22.84,5.2,0.0
2022-10-29 17:00:00+00:00,23.12,4.76,0.0
2022-10-29 17:15:00+00:00,23.4,4.52,0.0
2022-10-29 17:30:00+00:00,22.72,5.24,0.0
2022-10-29 17:45:00+00:00,23.0,5.12,0.0
2022-10-29 18:00:00+00:00,22.8,5.16,0.0
2022-10-29 18:15:00+00:00,22.76,5.28,0.0
2022-10-29 18:30:00+00:00,23.32,4.48,0.0
2022-10-29 18:45:00+00:00,23.0,3.88,0.0
2022-10-29 19:00:00+00:00,21.48,3.84,0.0
2022-10-29 19:15:00+00:00,21.16,4.56,0.0
2022-10-29 19:30:00+00:00,21.12,4.68,0.0
2022-10-29 19:45:00+00:00,22.08,3.96,0.0
2022-10-29 20:00:00+00:00,21.92,4.24,0.0
2022-10-29 20:15:00+00:00,21.28,4.88,0.0
2022-10-29 20:30:00+00:00,21.48,4.72,0.0
2022-10-29 20:45:00+00:00,21.56,4.68,0.0
2022-10-29 21:00:00+00:00,22.56,3.72,0.0
2022-10-29 21:15:00+00:00,22.44,4.16,0.0
2022-10-29 21:30:00+00:00,21.24,4.68,0.0
2022-10-29 21:45:00+00:00,20.96,4.96,0.0
2022-10-29 22:00:00+00:00,22.32,4.52,0.0
2022-10-29 22:15:00+00:00,22.2,4.28,0.0
2022-10-29 22:30:00+00:00,21.92,3.8,0.0
2022-10-29 22:45:00+00:00,21.04,4.8,0.0
2022-10-29 23:00:00+00:00,21.04,4.72,0.0
2022-10-29 23:15:00+00:00,21.76,4.68,0.0
2022-10-29 23:30:00+00:00,21.24,4.64,0.0
2022-10-29 23:45:00+00:00,22.36,3.48,0.0
2022-10-30 00:00:00+00:00,21.12,4.6,0.0
2022-10-30 00:15:00+00:00,21.16,4.76,0.0
2022-10-30 00:30:00+00:00,21.08,4.76,0.0
2022-10-30 00:45:00+00:00,21.0,4.72,0.0
2022-10-30 01:00:00+00:00,22.36,3.64,0.0
2022-10-30 01:15:00+00:00,21.6,4.56,0.0
2022-10-30 01:30:00+00:00,21.4,4.76,0.0
2022-10-30 01:45:00+00:00,21.64,4.64,0.0
2022-10-30 02:00:00+00:00,21.4,4.56,0.0
2022-10-30 02:15:00+00:00,22.56,3.72,0.0
2022-10-30 02:30:00+00:00,21.48,4.44,0.0
2022-10-30 02:45:00+00:00,21.16,4.76,0.0
2022-10-30 03:00:00+00:00,21.48,4.44,0.0
2022-10-30 03:15:00+00:00,21.76,4.4,0.0
2022-10-30 03:30:00+00:00,22.52,3.52,0.0
2022-10-30 03:45:00+00:00,21.72,4.24,0.0
2022-10-30 04:00:00+00:00,21.56,4.32,0.0
2022-10-30 04:15:00+00:00,21.72,4.44,0.0
2022-10-30 04:30:00+00:00,21.4,4.4,0.0
2022-10-30 04:45:00+00:00,22.24,3.8,0.0
2022-10-30 05:00:00+00:00,21.36,4.56,0.0
2022-10-30 05:15:00+00:00,21.52,4.56,0.0
2022-10-30 05:30:00+00:00,21.72,4.4,0.0
2022-10-30 05:45:00+00:00,21.64,4.44,0.0
2022-10-30 06:00:00+00:00,22.16,3.8,0.0
2022-10-30 06:15:00+00:00,21.76,4.4,0.0
2022-10-30 06:30:00+00:00,21.08,4.48,0.0
2022-10-30 06:45:00+00:00,21.28,4.44,0.0
2022-10-30 07:00:00+00:00,21.2,4.28,0.0
2022-10-30 07:15:00+00:00,21.88,3.92,0.0
2022-10-30 07:30:00+00:00,21.88,3.64,0.0
2022-10-30 07:45:00+00:00,20.56,4.52,0.0
2022-10-30 08:00:00+00:00,20.44,4.36,0.0
2022-10-30 08:15:00+00:00,20.52,4.44,0.0
2022-10-30 08:30:00+00:00,22.68,5.08,0.0
2022-10-30 08:45:00+00:00,23.56,4.32,0.0
2022-10-30 09:00:00+00:00,23.08,4.92,0.0
2022-10-30 09:15:00+00:00,22.8,5.04,0.0
2022-10-30 09:30:00+00:00,22.96,5.04,0.0
2022-10-30 09:45:00+00:00,23.0,4.92,0.0
2022-10-30 10:00:00+00:00,23.52,4.04,0.0
2022-10-30 10:15:00+00:00,22.72,4.96,0.0
2022-10-30 10:30:00+00:00,23.04,5.0,0.0
2022-10-30 10:45:00+00:00,22.48,5.16,0.0
2022-10-30 11:00:00+00:00,22.32,5.28,0.0
2022-10-30 11:15:00+00:00,23.4,4.28,0.0
2022-10-30 11:30:00+00:00,22.8,4.96,0.0
2022-10-30 11:45:00+00:00,22.84,5.16,0.0
2022-10-30 12:00:00+00:00,22.68,5.0,0.0
2022-10-30 12:15:00+00:00,22.6,5.2,0.0
2022-10-30 12:30:00+00:00,23.32,4.52,0.0
2022-10-30 12:45:00+00:00,23.08,4.6,0.0
2022-10-30 13:00:00+00:00,22.88,5.08,0.0
2022-10-30 13:15:00+00:00,23.04,5.08,0.0
2022-10-30 13:30:00+00:00,22.4,5.16,0.0
2022-10-30 13:45:00+00:00,23.24,4.4,0.0
2022-10-30 14:00:00+00:00,23.72,4.32,0.0
2022-10-30 14:15:00+00:00,23.4,5.0,0.0
2022-10-30 14:30:00+00:00,22.76,5.16,0.0
2022-10-30 14:45:00+00:00,22.32,5.28,0.0
2022-10-30 15:00:00+00:00,22.72,4.84,0.0
2022-10-30 15:15:00+00:00,23.64,4.36,0.0
2022-10-30 15:30:00+00:00,22.32,5.36,0.0
2022-10-30 15:45:00+00:00,22.76,5.16,0.0
2022-10-30 16:00:00+00:00,22.4,5.12,0.0
2022-10-30 16:15:00+00:00,22.92,5.16,0.0
2022-10-30 16:30:00+00:00,23.68,4.12,0.0
2022-10-30 16:45:00+00:00,22.64,5.04,0.0
2022-10-30 17:00:00+00:00,22.92,5.16,0.0
2022-10-30 17:15:00+00:00,23.68,5.08,0.0
2022-10-30 17:30:00+00:00,22.4,5.24,0.0
2022-10-30 17:45:00+00:00,22.88,4.8,0.0
2022-10-30 18:00:00+00:00,23.12,4.76,0.0
2022-10-30 18:15:00+00:00,22.96,5.36,0.0
2022-10-30 18:30:00+00:00,22.32,5.2,0.0
2022-10-30 18:45:00+00:00,22.16,4.32,0.0
2022-10-30 19:00:00+00:00,21.44,3.68,0.0
2022-10-30 19:15:00+00:00,22.96,3.68,0.0
2022-10-30 19:30:00+00:00,21.88,4.84,0.0
2022-10-30 19:45:00+00:00,21.48,4.88,0.0
2022-10-30 20:00:00+00:00,22.28,4.56,0.0
2022-10-30 20:15:00+00:00,22.92,4.84,0.0
2022-10-30 20:30:00+00:00,24.36,3.96,0.0
2022-10-30 20:45:00+00:00,24.36,4.16,0.0
2022-10-30 21:00:00+00:00,23.72,4.64,0.0
2022-10-30 21:15:00+00:00,24.52,4.6,0.0
2022-10-30 21:30:00+00:00,24.8,4.52,0.0
2022-10-30 21:45:00+00:00,25.6,4.12,0.0
2022-10-30 22:00:00+00:00,26.44,3.76,0.0
2022-10-30 22:15:00+00:00,25.88,4.44,0.0
2022-10-30 22:30:00+00:00,24.84,4.64,0.0
2022-10-30 22:45:00+00:00,25.52,4.56,0.0
2022-10-30 23:00:00+00:00,25.56,4.72,0.0
2022-10-30 23:15:00+00:00,27.4,4.12,0.0
2022-10-30 23:30:00+00:00,26.84,4.28,0.0
2022-10-30 23:45:00+00:00,26.36,4.76,0.0
2022-10-31 00:00:00+00:00,31.4,4.04,0.0
2022-10-31 00:15:00+00:00,33.76,4.08,0.0
2022-10-31 00:30:00+00:00,34.76,3.68,0.0
2022-10-31 00:45:00+00:00,36.6,2.92,0.0
2022-10-31 01:00:00+00:00,29.28,4.08,0.0
2022-10-31 01:15:00+00:00,27.68,4.4,0.0
2022-10-31 01:30:00+00:00,26.48,4.68,0.0
2022-10-31 01:45:00+00:00,26.64,4.4,0.0
2022-10-31 02:00:00+00:00,27.0,3.92,0.0
2022-10-31 02:15:00+00:00,27.6,3.56,0.0
2022-10-31 02:30:00+00:00,26.96,4.44,0.0
2022-10-31 02:45:00+00:00,26.8,4.36,0.0
2022-10-31 03:00:00+00:00,26.32,4.6,0.0
2022-10-31 03:15:00+00:00,26.52,4.56,0.0
2022-10-31 03:30:00+00:00,27.88,3.72,0.0
2022-10-31 03:45:00+00:00,27.4,4.2,0.0
2022-10-31 04:00:00+00:00,26.48,4.72,0.0
2022-10-31 04:15:00+00:00,26.16,4.64,0.0
2022-10-31 04:30:00+00:00,26.68,4.48,0.0
2022-10-31 04:45:00+00:00,26.64,4.36,0.0
2022-10-31 05:00:00+00:00,27.6,3.44,0.0
2022-10-31 05:15:00+00:00,26.52,4.48,0.0
2022-10-31 05:30:00+00:00,26.48,4.56,0.0
2022-10-31 05:45:00+00:00,26.16,4.8,0.0
2022-10-31 06:00:00+00:00,26.12,4.56,0.0
2022-10-31 06:15:00+00:00,25.48,4.12,0.0
2022-10-31 06:30:00+00:00,25.24,3.48,0.0
2022-10-31 06:45:00+00:00,24.92,4.16,0.0
2022-10-31 07:00:00+00:00,23.36,4.2,0.0
2022-10-31 07:15:00+00:00,21.44,4.72,0.0
2022-10-31 07:30:00+00:00,21.48,4.56,0.0
2022-10-31 07:45:00+00:00,22.68,3.72,0.0
2022-10-31 08:00:00+00:00,22.44,3.64,0.0
2022-10-31 08:15:00+00:00,22.36,4.64,0.0
2022-10-31 08:30:00+00:00,22.84,5.12,0.0
2022-10-31 08:45:00+00:00,22.92,5.2,0.0
2022-10-31 09:00:00+00:00,22.92,5.08,0.0
2022-10-31 09:15:00+00:00,23.88,4.16,0.0
2022-10-31 09:30:00+00:00,23.0,4.8,0.0
2022-10-31 09:45:00+00:00,22.72,5.16,0.0
2022-10-31 10:00:00+00:00,23.08,5.0,0.0
2022-10-31 10:15:00+00:00,22.44,5.32,0.0
2022-10-31 10:30:00+00:00,22.84,4.88,0.0
2022-10-31 10:45:00+00:00,23.84,4.28,0.0
2022-10-31 11:00:00+00:00,22.92,5.2,0.0
2022-10-31 11:15:00+00:00,22.48,5.24,0.0
2022-10-31 11:30:00+00:00,22.6,5.2,0.0
2022-10-31 11:45:00+00:00,22.6,5.24,0.0
2022-10-31 12:00:00+00:00,23.52,4.72,0.0
2022-10-31 12:15:00+00:00,23.28,4.64,0.0
2022-10-31 12:30:00+00:00,22.52,5.24,0.0
2022-10-31 12:45:00+00:00,22.52,5.24,0.0
2022-10-31 13:00:00+00:00,22.64,5.24,0.0
2022-10-31 13:15:00+00:00,22.56,5.24,0.0
2022-10-31 13:30:00+00:00,23.48,4.24,0.0
2022-10-31 13:45:00+00:00,22.8,5.0,0.0
2022-10-31 14:00:00+00:00,22.4,5.32,0.0
2022-10-31 14:15:00+00:00,22.88,5.36,0.0
2022-10-31 14:30:00+00:00,23.16,5.28,0.0
2022-10-31 14:45:00+00:00,23.08,4.96,0.0
2022-10-31 15:00:00+00:00,23.88,4.12,0.0
2022-10-31 15:15:00+00:00,22.96,5.08,0.0
2022-10-31 15:30:00+00:00,22.68,5.36,0.0
2022-10-31 15:45:00+00:00,22.52,5.2,0.0
2022-10-31 16:00:00+00:00,22.68,5.04,0.0
2022-10-31 16:15:00+00:00,23.48,4.64,0.0
2022-10-31 16:30:00+00:00,23.8,4.04,0.0
2022-10-31 16:45:00+00:00,22.32,5.36,0.0
2022-10-31 17:00:00+00:00,22.6,5.16,0.0
2022-10-31 17:15:00+00:00,22.96,5.16,0.0
2022-10-31 17:30:00+00:00,22.48,5.16,0.0
2022-10-31 17:45:00+00:00,23.12,4.6,0.0
2022-10-31 18:00:00+00:00,23.32,4.44,0.0
2022-10-31 18:15:00+00:00,23.16,5.16,0.0
2022-10-31 18:30:00+00:00,23.24,5.16,0.0
2022-10-31 18:45:00+00:00,22.4,5.24,0.0
2022-10-31 19:00:00+00:00,21.52,3.84,0.0
2022-10-31 19:15:00+00:00,22.44,3.92,0.0
2022-10-31 19:30:00+00:00,22.48,4.16,0.0
2022-10-31 19:45:00+00:00,21.88,4.84,0.0
2022-10-31 20:00:00+00:00,23.12,4.56,0.0
2022-10-31 20:15:00+00:00,23.64,4.64,0.0
2022-10-31 20:30:00+00:00,23.8,4.64,0.0
2022-10-31 20:45:00+00:00,25.0,3.88,0.0
2022-10-31 21:00:00+00:00,25.4,4.12,0.0
2022-10-31 21:15:00+00:00,25.56,4.8,0.0
2022-10-31 21:30:00+00:00,25.24,4.52,0.0
2022-10-31 21:45:00+00:00,25.84,4.36,0.0
2022-10-31 22:00:00+00:00,26.84,4.48,0.0
2022-10-31 22:15:00+00:00,28.6,3.68,0.0
2022-10-31 22:30:00+00:00,27.08,4.4,0.0
2022-10-31 22:45:00+00:00,27.2,4.68,0.0
2022-10-31 23:00:00+00:00,26.96,4.76,0.0
2022-10-31 23:15:00+00:00,27.24,4.8,0.0
2022-10-31 23:30:00+00:00,27.4,4.36,0.0
2022-10-31 23:45:00+00:00,27.24,3.96,0.0
2022-11-01 00:00:00+00:00,31.8,4.2,0.0
2022-11-01 00:15:00+00:00,34.92,4.04,0.0
2022-11-01 00:30:00+00:00,34.12,4.08,0.0
2022-11-01 00:45:00+00:00,33.56,4.08,0.0
2022-11-01 01:00:00+00:00,29.56,3.92,0.0
2022-11-01 01:15:00+00:00,28.0,4.12,0.0
2022-11-01 01:30:00+00:00,27.56,4.64,0.0
2022-11-01 01:45:00+00:00,27.4,4.56,0.0
2022-11-01 02:00:00+00:00,27.12,4.72,0.0
2022-11-01 02:15:00+00:00,28.16,4.48,0.0
2022-11-01 02:30:00+00:00,27.84,3.96,0.0
2022-11-01 02:45:00+00:00,27.6,4.56,0.0
2022-11-01 03:00:00+00:00,26.4,4.84,0.0
2022-11-01 03:15:00+00:00,27.0,4.68,0.0
2022-11-01 03:30:00+00:00,26.4,4.76,0.0
2022-11-01 03:45:00+00:00,26.84,4.36,0.0
2022-11-01 04:00:00+00:00,27.88,3.72,0.0
2022-11-01 04:15:00+00:00,27.04,4.56,0.0
2022-11-01 04:30:00+00:00,27.08,4.56,0.0
2022-11-01 04:45:00+00:00,27.4,4.76,0.0
2022-11-01 05:00:00+00:00,27.24,4.6,0.0
2022-11-01 05:15:00+00:00,28.36,3.72,0.0
2022-11-01 05:30:00+00:00,27.68,4.4,0.0
2022-11-01 05:45:00+00:00,26.04,5.0,0.0
2022-11-01 06:00:00+00:00,26.2,4.44,0.0
2022-11-01 06:15:00+00:00,26.36,4.64,0.0
2022-11-01 06:30:00+00:00,25.76,4.24,0.0
2022-11-01 06:45:00+00:00,26.04,3.92,0.0
2022-11-01 07:00:00+00:00,24.48,4.52,0.0
2022-11-01 07:15:00+00:00,23.12,4.88,0.0
2022-11-01 07:30:00+00:00,22.72,4.68,0.0
2022-11-01 07:45:00+00:00,22.48,4.32,0.0
2022-11-01 08:00:00+00:00,22.88,3.72,0.0
2022-11-01 08:15:00+00:00,22.32,5.04,0.0
2022-11-01 08:30:00+00:00,23.2,5.2,0.0
2022-11-01 08:45:00+00:00,23.16,5.32,0.0
2022-11-01 09:00:00+00:00,23.36,5.4,0.0
2022-11-01 09:15:00+00:00,24.4,4.44,0.0
2022-11-01 09:30:00+00:00,23.16,5.28,0.0
2022-11-01 09:45:00+00:00,23.04,5.28,0.0
2022-11-01 10:00:00+00:00,23.04,5.2,0.0
2022-11-01 10:15:00+00:00,23.88,5.16,0.0
2022-11-01 10:30:00+00:00,24.24,4.32,0.0
2022-11-01 10:45:00+00:00,23.12,5.28,0.0
2022-11-01 11:00:00+00:00,23.04,5.2,0.0
2022-11-01 11:15:00+00:00,23.72,5.28,0.0
2022-11-01 11:30:00+00:00,23.6,5.32,0.0
2022-11-01 11:45:00+00:00,24.48,4.44,0.0
2022-11-01 12:00:00+00:00,23.36,5.2,0.0
2022-11-01 12:15:00+00:00,23.4,5.16,0.0
2022-11-01 12:30:00+00:00,23.8,5.32,0.0
