timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-11-01 09:30:00+00:00,0.0,0.556,0.048,0.0
2022-11-01 09:45:00+00:00,0.0,0.748,0.004,0.072
2022-11-01 10:00:00+00:00,0.0,0.772,0.008,0.008
2022-11-01 10:15:00+00:00,0.0,0.78,0.008,0.016
2022-11-01 10:30:00+00:00,0.0,1.004,0.0,0.2
2022-11-01 10:45:00+00:00,0.0,0.776,0.0,0.104
2022-11-01 11:00:00+00:00,0.0,0.808,0.0,0.144
2022-11-01 11:15:00+00:00,0.0,0.768,0.0,0.072
2022-11-01 11:30:00+00:00,0.0,0.772,0.0,0.056
2022-11-01 11:45:00+00:00,0.0,0.556,0.02,0.012
2022-11-01 12:00:00+00:00,0.0,0.544,0.012,0.0
2022-11-01 12:15:00+00:00,0.0,0.572,0.008,0.024
2022-11-01 12:30:00+00:00,0.0,0.564,0.024,0.024
2022-11-01 12:45:00+00:00,0.0,0.528,0.04,0.0
2022-11-01 13:00:00+00:00,0.0,0.548,0.012,0.02
2022-11-01 13:15:00+00:00,0.0,0.54,0.02,0.008
2022-11-01 13:30:00+00:00,0.0,0.58,0.004,0.008
2022-11-01 13:45:00+00:00,0.0,0.336,0.008,0.02
2022-11-01 14:00:00+00:00,0.0,0.268,0.072,0.0
2022-11-01 14:15:00+00:00,0.0,0.344,0.044,0.028
2022-11-01 14:30:00+00:00,0.0,0.528,0.008,0.032
2022-11-01 14:45:00+00:00,0.0,0.56,0.004,0.016
2022-11-01 15:00:00+00:00,0.0,0.608,0.0,0.104
2022-11-01 15:15:00+00:00,0.0,0.552,0.0,0.12
2022-11-01 15:30:00+00:00,0.0,0.496,0.0,0.072
2022-11-01 15:45:00+00:00,0.0,0.524,0.0,0.12
2022-11-01 16:00:00+00:00,0.0,0.372,0.032,0.028
2022-11-01 16:15:00+00:00,0.0,0.28,0.032,0.0
2022-11-01 16:30:00+00:00,0.0,0.3,0.008,0.028
2022-11-01 16:45:00+00:00,0.0,0.236,0.076,0.0
2022-11-01 17:00:00+00:00,0.0,0.248,0.08,0.0
2022-11-01 17:15:00+00:00,0.0,0.264,0.044,0.0
2022-11-01 17:30:00+00:00,0.0,0.256,0.044,0.004
2022-11-01 17:45:00+00:00,0.0,0.276,0.024,0.008
2022-11-01 18:00:00+00:00,0.0,0.284,0.02,0.008
2022-11-01 18:15:00+00:00,0.0,0.292,0.072,0.0
2022-11-01 18:30:00+00:00,0.0,0.324,0.072,0.004
2022-11-01 18:45:00+00:00,0.0,0.56,0.08,0.0
2022-11-01 19:00:00+00:00,0.0,0.672,0.06,0.0
2022-11-01 19:15:00+00:00,0.0,0.66,0.028,0.02
2022-11-01 19:30:00+00:00,0.0,0.728,0.036,0.004
2022-11-01 19:45:00+00:00,0.0,0.932,0.024,0.004
2022-11-01 20:00:00+00:00,0.0,0.728,0.012,0.024
2022-11-01 20:15:00+00:00,0.0,0.736,0.02,0.012
2022-11-01 20:30:00+00:00,0.0,0.772,0.084,0.0
2022-11-01 20:45:00+00:00,0.0,0.872,0.1,0.004
2022-11-01 21:00:00+00:00,0.0,0.572,0.048,0.0
2022-11-01 21:15:00+00:00,0.0,0.524,0.092,0.0
2022-11-01 21:30:00+00:00,0.0,0.544,0.056,0.0
2022-11-01 21:45:00+00:00,0.0,0.544,0.048,0.0
2022-11-01 22:00:00+00:00,0.0,0.56,0.052,0.0
2022-11-01 22:15:00+00:00,0.0,0.58,0.032,0.024
2022-11-01 22:30:00+00:00,0.0,0.36,0.044,0.02
2022-11-01 22:45:00+00:00,0.0,0.236,0.108,0.0
2022-11-01 23:00:00+00:00,0.0,0.248,0.096,0.0
2022-11-01 23:15:00+00:00,0.0,0.388,0.032,0.0
2022-11-01 23:30:00+00:00,0.0,0.544,0.004,0.004
2022-11-01 23:45:00+00:00,0.0,0.556,0.004,0.024
2022-11-02 00:00:00+00:00,0.0,0.708,0.06,0.012
2022-11-02 00:15:00+00:00,0.0,0.672,0.096,0.0
2022-11-02 00:30:00+00:00,0.0,1.02,0.012,0.012
2022-11-02 00:45:00+00:00,0.0,0.788,0.032,0.008
2022-11-02 01:00:00+00:00,0.0,0.304,0.036,0.0
2022-11-02 01:15:00+00:00,0.0,0.292,0.004,0.012
2022-11-02 01:30:00+00:00,0.0,0.264,0.008,0.004
2022-11-02 01:45:00+00:00,0.0,0.236,0.048,0.0
2022-11-02 02:00:00+00:00,0.0,0.232,0.052,0.004
2022-11-02 02:15:00+00:00,0.0,0.284,0.004,0.032
2022-11-02 02:30:00+00:00,0.0,0.248,0.028,0.0
2022-11-02 02:45:00+00:00,0.0,0.248,0.028,0.004
2022-11-02 03:00:00+00:00,0.0,0.248,0.036,0.0
2022-11-02 03:15:00+00:00,0.0,0.22,0.068,0.0
2022-11-02 03:30:00+00:00,0.0,0.272,0.016,0.028
2022-11-02 03:45:00+00:00,0.0,0.268,0.02,0.004
2022-11-02 04:00:00+00:00,0.0,0.26,0.028,0.004
2022-11-02 04:15:00+00:00,0.0,0.24,0.016,0.0
2022-11-02 04:30:00+00:00,0.0,0.264,0.068,0.0
2022-11-02 04:45:00+00:00,0.0,0.264,0.04,0.004
2022-11-02 05:00:00+00:00,0.0,0.284,0.036,0.0
2022-11-02 05:15:00+00:00,0.0,0.288,0.08,0.0
2022-11-02 05:30:00+00:00,0.0,0.296,0.052,0.0
2022-11-02 05:45:00+00:00,0.0,0.288,0.104,0.0
2022-11-02 06:00:00+00:00,0.0,0.312,0.068,0.0
2022-11-02 06:15:00+00:00,0.0,0.312,0.06,0.0
2022-11-02 06:30:00+00:00,0.0,0.312,0.056,0.004
2022-11-02 06:45:00+00:00,0.0,0.324,0.068,0.0
2022-11-02 07:00:00+00:00,0.0,1.012,0.048,0.62
2022-11-02 07:15:00+00:00,0.0,1.816,0.0,1.028
2022-11-02 07:30:00+00:00,0.0,2.692,0.0,1.272
2022-11-02 07:45:00+00:00,0.0,2.588,0.0,1.364
2022-11-02 08:00:00+00:00,0.004,1.98,0.0,0.916
2022-11-02 08:15:00+00:00,0.0,1.776,0.0,0.648
2022-11-02 08:30:00+00:00,0.0,1.3,0.004,0.048
2022-11-02 08:45:00+00:00,0.0,1.904,0.0,0.24
2022-11-02 09:00:00+00:00,0.0,1.448,0.0,0.224
2022-11-02 09:15:00+00:00,0.0,1.052,0.0,0.148
2022-11-02 09:30:00+00:00,0.0,0.98,0.076,0.048
2022-11-02 09:45:00+00:00,0.0,1.08,0.156,0.0
2022-11-02 10:00:00+00:00,0.0,1.376,0.076,0.008
2022-11-02 10:15:00+00:00,0.0,3.232,0.0,1.016
2022-11-02 10:30:00+00:00,0.0,3.244,0.0,1.144
2022-11-02 10:45:00+00:00,0.0,2.984,0.0,1.2
2022-11-02 11:00:00+00:00,0.0,2.204,0.0,1.108
2022-11-02 11:15:00+00:00,0.0,1.952,0.0,1.18
2022-11-02 11:30:00+00:00,0.0,1.924,0.0,1.12
2022-11-02 11:45:00+00:00,0.0,1.608,0.0,1.008
2022-11-02 12:00:00+00:00,0.0,1.588,0.0,1.052
2022-11-02 12:15:00+00:00,0.0,1.668,0.0,1.008
2022-11-02 12:30:00+00:00,0.0,1.664,0.0,1.06
2022-11-02 12:45:00+00:00,0.0,1.632,0.0,1.076
2022-11-02 13:00:00+00:00,0.0,1.624,0.0,1.04
2022-11-02 13:15:00+00:00,0.0,1.672,0.0,1.092
2022-11-02 13:30:00+00:00,0.0,1.628,0.0,1.06
2022-11-02 13:45:00+00:00,0.0,1.62,0.0,1.048
2022-11-02 14:00:00+00:00,0.0,1.66,0.0,1.036
2022-11-02 14:15:00+00:00,0.0,1.604,0.0,1.004
2022-11-02 14:30:00+00:00,0.0,1.672,0.0,1.08
2022-11-02 14:45:00+00:00,0.0,1.688,0.0,1.008
2022-11-02 15:00:00+00:00,0.0,1.68,0.0,1.032
2022-11-02 15:15:00+00:00,0.0,2.164,0.0,1.276
2022-11-02 15:30:00+00:00,0.0,2.132,0.0,1.212
2022-11-02 15:45:00+00:00,0.0,2.172,0.0,1.248
2022-11-02 16:00:00+00:00,0.0,1.948,0.0,1.18
2022-11-02 16:15:00+00:00,0.0,1.656,0.0,1.032
2022-11-02 16:30:00+00:00,0.0,1.64,0.0,1.036
2022-11-02 16:45:00+00:00,0.0,1.652,0.0,1.016
2022-11-02 17:00:00+00:00,0.0,1.404,0.0,0.984
2022-11-02 17:15:00+00:00,0.0,1.368,0.0,1.036
2022-11-02 17:30:00+00:00,0.0,1.368,0.0,1.024
2022-11-02 17:45:00+00:00,0.0,1.348,0.0,1.004
2022-11-02 18:00:00+00:00,0.0,1.36,0.0,1.02
2022-11-02 18:15:00+00:00,0.0,1.372,0.0,1.004
2022-11-02 18:30:00+00:00,0.0,1.376,0.0,1.008
2022-11-02 18:45:00+00:00,0.0,1.5,0.0,1.008
2022-11-02 19:00:00+00:00,0.0,1.756,0.0,1.044
2022-11-02 19:15:00+00:00,0.0,1.764,0.0,1.108
2022-11-02 19:30:00+00:00,0.0,2.136,0.0,1.088
2022-11-02 19:45:00+00:00,0.0,1.74,0.0,1.008
2022-11-02 20:00:00+00:00,0.0,1.792,0.0,0.98
2022-11-02 20:15:00+00:00,0.0,2.108,0.0,1.004
2022-11-02 20:30:00+00:00,0.0,1.896,0.0,0.928
2022-11-02 20:45:00+00:00,0.0,1.728,0.0,0.952
2022-11-02 21:00:00+00:00,0.0,1.724,0.0,1.004
2022-11-02 21:15:00+00:00,0.0,1.716,0.0,0.976
2022-11-02 21:30:00+00:00,0.0,1.776,0.0,1.044
2022-11-02 21:45:00+00:00,0.0,1.78,0.0,1.04
2022-11-02 22:00:00+00:00,0.0,1.48,0.0,0.996
2022-11-02 22:15:00+00:00,0.0,1.42,0.0,1.016
2022-11-02 22:30:00+00:00,0.0,1.396,0.0,1.004
2022-11-02 22:45:00+00:00,0.0,1.412,0.0,0.96
2022-11-02 23:00:00+00:00,0.0,1.472,0.0,1.048
2022-11-02 23:15:00+00:00,0.0,1.428,0.0,1.0
2022-11-02 23:30:00+00:00,0.0,1.452,0.0,1.028
2022-11-02 23:45:00+00:00,0.0,1.436,0.0,0.972
2022-11-03 00:00:00+00:00,0.0,1.404,0.0,0.98
2022-11-03 00:15:00+00:00,0.0,1.432,0.0,1.04
2022-11-03 00:30:00+00:00,0.0,1.452,0.0,1.08
2022-11-03 00:45:00+00:00,0.0,1.436,0.0,1.028
2022-11-03 01:00:00+00:00,0.0,1.44,0.0,1.04
2022-11-03 01:15:00+00:00,0.0,1.596,0.0,1.076
2022-11-03 01:30:00+00:00,0.0,1.672,0.0,1.088
2022-11-03 01:45:00+00:00,0.0,1.58,0.0,1.096
2022-11-03 02:00:00+00:00,0.0,1.412,0.0,1.052
2022-11-03 02:15:00+00:00,0.0,1.436,0.0,1.076
2022-11-03 02:30:00+00:00,0.0,1.38,0.0,1.028
2022-11-03 02:45:00+00:00,0.0,1.316,0.0,0.964
2022-11-03 03:00:00+00:00,0.0,1.348,0.0,1.02
2022-11-03 03:15:00+00:00,0.0,1.332,0.0,0.96
2022-11-03 03:30:00+00:00,0.0,1.372,0.0,1.024
2022-11-03 03:45:00+00:00,0.0,1.368,0.0,1.028
2022-11-03 04:00:00+00:00,0.0,1.356,0.0,0.996
2022-11-03 04:15:00+00:00,0.0,1.4,0.0,1.068
2022-11-03 04:30:00+00:00,0.0,1.32,0.0,0.972
2022-11-03 04:45:00+00:00,0.004,1.388,0.0,1.016
2022-11-03 05:00:00+00:00,0.0,1.604,0.0,1.012
2022-11-03 05:15:00+00:00,0.0,1.372,0.0,0.98
2022-11-03 05:30:00+00:00,0.0,1.428,0.0,0.988
2022-11-03 05:45:00+00:00,0.0,1.416,0.0,0.94
2022-11-03 06:00:00+00:00,0.0,1.424,0.0,0.964
2022-11-03 06:15:00+00:00,0.0,1.4,0.0,0.908
2022-11-03 06:30:00+00:00,0.0,1.436,0.0,0.928
2022-11-03 06:45:00+00:00,0.0,1.572,0.0,0.936
2022-11-03 07:00:00+00:00,0.0,1.672,0.0,0.956
2022-11-03 07:15:00+00:00,0.0,1.88,0.0,0.992
2022-11-03 07:30:00+00:00,0.0,2.36,0.0,0.94
2022-11-03 07:45:00+00:00,0.0,2.348,0.0,0.992
2022-11-03 08:00:00+00:00,0.0,2.568,0.0,0.972
2022-11-03 08:15:00+00:00,0.0,3.632,0.0,0.916
2022-11-03 08:30:00+00:00,0.0,3.34,0.0,0.924
2022-11-03 08:45:00+00:00,0.0,2.828,0.0,0.964
2022-11-03 09:00:00+00:00,0.0,2.92,0.0,1.016
2022-11-03 09:15:00+00:00,0.0,2.892,0.0,0.948
2022-11-03 09:30:00+00:00,0.0,2.904,0.0,0.992
2022-11-03 09:45:00+00:00,0.0,2.88,0.0,1.0
2022-11-03 10:00:00+00:00,0.0,2.584,0.0,0.96
2022-11-03 10:15:00+00:00,0.0,2.936,0.0,1.016
2022-11-03 10:30:00+00:00,0.0,2.868,0.0,1.036
2022-11-03 10:45:00+00:00,0.0,3.152,0.0,1.1
2022-11-03 11:00:00+00:00,0.0,3.424,0.0,1.18
2022-11-03 11:15:00+00:00,0.004,3.1,0.0,1.16
2022-11-03 11:30:00+00:00,0.0,3.196,0.0,1.216
2022-11-03 11:45:00+00:00,0.0,3.096,0.0,1.048
2022-11-03 12:00:00+00:00,0.0,2.676,0.0,1.04
2022-11-03 12:15:00+00:00,0.0,1.632,0.0,1.044
2022-11-03 12:30:00+00:00,0.0,1.564,0.0,1.004
2022-11-03 12:45:00+00:00,0.0,1.604,0.0,1.056
2022-11-03 13:00:00+00:00,0.0,1.616,0.0,1.052
2022-11-03 13:15:00+00:00,0.0,1.648,0.0,1.052
2022-11-03 13:30:00+00:00,0.0,1.668,0.0,1.092
2022-11-03 13:45:00+00:00,0.0,1.608,0.0,0.996
2022-11-03 14:00:00+00:00,0.0,1.616,0.0,1.044
2022-11-03 14:15:00+00:00,0.0,1.628,0.0,1.032
2022-11-03 14:30:00+00:00,0.0,1.664,0.0,1.028
2022-11-03 14:45:00+00:00,0.0,1.712,0.0,1.076
2022-11-03 15:00:00+00:00,0.0,1.696,0.0,1.048
2022-11-03 15:15:00+00:00,0.0,1.912,0.0,1.14
2022-11-03 15:30:00+00:00,0.0,1.924,0.0,1.152
2022-11-03 15:45:00+00:00,0.0,1.908,0.0,1.168
2022-11-03 16:00:00+00:00,0.0,1.816,0.0,1.172
2022-11-03 16:15:00+00:00,0.0,1.676,0.0,1.1
2022-11-03 16:30:00+00:00,0.0,1.524,0.0,1.008
2022-11-03 16:45:00+00:00,0.0,1.384,0.0,1.004
2022-11-03 17:00:00+00:00,0.0,1.356,0.0,0.96
2022-11-03 17:15:00+00:00,0.0,1.368,0.0,0.968
2022-11-03 17:30:00+00:00,0.0,1.424,0.0,1.048
2022-11-03 17:45:00+00:00,0.0,1.412,0.0,0.996
2022-11-03 18:00:00+00:00,0.0,1.392,0.0,0.952
2022-11-03 18:15:00+00:00,0.0,1.424,0.0,1.04
2022-11-03 18:30:00+00:00,0.0,1.424,0.0,0.996
2022-11-03 18:45:00+00:00,0.0,1.56,0.0,0.944
2022-11-03 19:00:00+00:00,0.0,1.78,0.0,1.076
2022-11-03 19:15:00+00:00,0.0,1.752,0.0,1.02
2022-11-03 19:30:00+00:00,0.0,2.0,0.0,1.004
2022-11-03 19:45:00+00:00,0.0,2.68,0.0,1.244
2022-11-03 20:00:00+00:00,0.0,2.448,0.0,1.268
2022-11-03 20:15:00+00:00,0.0,1.904,0.0,1.184
2022-11-03 20:30:00+00:00,0.0,2.048,0.0,1.092
2022-11-03 20:45:00+00:00,0.0,2.052,0.0,0.896
2022-11-03 21:00:00+00:00,0.0,2.1,0.0,0.872
2022-11-03 21:15:00+00:00,0.0,1.604,0.0,0.984
2022-11-03 21:30:00+00:00,0.0,2.016,0.0,1.084
2022-11-03 21:45:00+00:00,0.0,1.784,0.0,1.212
2022-11-03 22:00:00+00:00,0.0,1.48,0.0,1.068
2022-11-03 22:15:00+00:00,0.0,1.436,0.0,1.056
2022-11-03 22:30:00+00:00,0.0,1.38,0.0,1.0
2022-11-03 22:45:00+00:00,0.0,1.364,0.0,0.964
2022-11-03 23:00:00+00:00,0.0,1.452,0.0,0.936
2022-11-03 23:15:00+00:00,0.0,1.58,0.0,0.936
2022-11-03 23:30:00+00:00,0.0,2.288,0.0,1.128
2022-11-03 23:45:00+00:00,0.0,2.176,0.0,1.068
2022-11-04 00:00:00+00:00,0.0,2.164,0.0,1.096
2022-11-04 00:15:00+00:00,0.0,1.704,0.0,1.072
2022-11-04 00:30:00+00:00,0.0,1.628,0.0,1.0
2022-11-04 00:45:00+00:00,0.0,1.396,0.0,1.008
2022-11-04 01:00:00+00:00,0.0,1.336,0.0,0.928
2022-11-04 01:15:00+00:00,0.0,1.336,0.0,0.964
2022-11-04 01:30:00+00:00,0.0,1.36,0.0,1.02
2022-11-04 01:45:00+00:00,0.0,1.356,0.0,1.0
2022-11-04 02:00:00+00:00,0.0,1.392,0.0,1.048
2022-11-04 02:15:00+00:00,0.0,1.356,0.0,0.988
2022-11-04 02:30:00+00:00,0.0,1.328,0.0,0.976
2022-11-04 02:45:00+00:00,0.0,1.336,0.0,0.984
2022-11-04 03:00:00+00:00,0.0,1.412,0.0,0.988
2022-11-04 03:15:00+00:00,0.0,1.72,0.0,1.08
2022-11-04 03:30:00+00:00,0.0,1.628,0.0,1.02
2022-11-04 03:45:00+00:00,0.0,1.436,0.0,1.08
2022-11-04 04:00:00+00:00,0.0,1.476,0.0,1.192
2022-11-04 04:15:00+00:00,0.0,1.492,0.0,1.188
2022-11-04 04:30:00+00:00,0.0,1.592,0.0,1.208
2022-11-04 04:45:00+00:00,0.0,1.748,0.0,1.104
2022-11-04 05:00:00+00:00,0.0,1.952,0.0,1.1
2022-11-04 05:15:00+00:00,0.0,2.244,0.0,1.144
2022-11-04 05:30:00+00:00,0.0,2.22,0.0,1.308
2022-11-04 05:45:00+00:00,0.0,1.852,0.0,1.248
2022-11-04 06:00:00+00:00,0.0,2.044,0.0,1.168
2022-11-04 06:15:00+00:00,0.0,1.748,0.0,0.936
2022-11-04 06:30:00+00:00,0.0,1.496,0.0,0.92
2022-11-04 06:45:00+00:00,0.0,2.464,0.0,1.072
2022-11-04 07:00:00+00:00,0.0,2.844,0.0,1.144
2022-11-04 07:15:00+00:00,0.004,2.892,0.0,1.248
2022-11-04 07:30:00+00:00,0.0,2.644,0.0,1.176
2022-11-04 07:45:00+00:00,0.0,2.068,0.0,0.944
2022-11-04 08:00:00+00:00,0.0,1.864,0.0,0.956
2022-11-04 08:15:00+00:00,0.0,1.536,0.0,0.836
2022-11-04 08:30:00+00:00,0.0,1.552,0.0,0.9
2022-11-04 08:45:00+00:00,0.0,2.3,0.0,0.948
2022-11-04 09:00:00+00:00,0.0,2.64,0.0,1.144
2022-11-04 09:15:00+00:00,0.0,2.564,0.0,1.164
2022-11-04 09:30:00+00:00,0.0,2.496,0.0,1.112
2022-11-04 09:45:00+00:00,0.0,2.38,0.0,1.072
2022-11-04 10:00:00+00:00,0.0,2.256,0.0,1.068
2022-11-04 10:15:00+00:00,0.0,1.876,0.0,1.14
2022-11-04 10:30:00+00:00,0.0,2.072,0.0,1.248
2022-11-04 10:45:00+00:00,0.0,2.336,0.0,1.3
2022-11-04 11:00:00+00:00,0.0,2.316,0.0,1.236
2022-11-04 11:15:00+00:00,0.0,2.308,0.0,1.176
2022-11-04 11:30:00+00:00,0.0,2.072,0.0,1.16
2022-11-04 11:45:00+00:00,0.0,1.908,0.0,1.036
2022-11-04 12:00:00+00:00,0.0,2.568,0.0,1.32
2022-11-04 12:15:00+00:00,0.0,2.544,0.0,1.328
2022-11-04 12:30:00+00:00,0.0,2.484,0.0,1.316
2022-11-04 12:45:00+00:00,0.0,2.184,0.0,1.252
2022-11-04 13:00:00+00:00,0.0,1.964,0.0,1.18
2022-11-04 13:15:00+00:00,0.0,1.832,0.0,1.124
2022-11-04 13:30:00+00:00,0.0,1.644,0.0,1.032
2022-11-04 13:45:00+00:00,0.0,1.696,0.0,1.072
2022-11-04 14:00:00+00:00,0.0,1.68,0.0,1.06
2022-11-04 14:15:00+00:00,0.0,1.66,0.0,1.036
2022-11-04 14:30:00+00:00,0.0,1.688,0.0,1.096
2022-11-04 14:45:00+00:00,0.0,1.668,0.0,1.044
2022-11-04 15:00:00+00:00,0.0,1.468,0.0,1.072
2022-11-04 15:15:00+00:00,0.0,1.376,0.0,1.04
2022-11-04 15:30:00+00:00,0.0,1.368,0.0,1.024
2022-11-04 15:45:00+00:00,0.0,1.376,0.0,1.06
2022-11-04 16:00:00+00:00,0.0,1.348,0.0,1.016
2022-11-04 16:15:00+00:00,0.0,1.384,0.0,1.068
2022-11-04 16:30:00+00:00,0.0,1.372,0.0,1.032
2022-11-04 16:45:00+00:00,0.0,1.36,0.0,1.032
2022-11-04 17:00:00+00:00,0.0,1.372,0.0,1.064
2022-11-04 17:15:00+00:00,0.0,1.356,0.0,1.028
2022-11-04 17:30:00+00:00,0.0,1.364,0.0,1.04
2022-11-04 17:45:00+00:00,0.0,1.32,0.0,0.984
2022-11-04 18:00:00+00:00,0.0,1.324,0.0,0.988
2022-11-04 18:15:00+00:00,0.0,1.352,0.0,1.012
2022-11-04 18:30:00+00:00,0.0,2.476,0.0,1.216
2022-11-04 18:45:00+00:00,0.0,2.792,0.0,1.324
2022-11-04 19:00:00+00:00,0.0,2.748,0.0,1.324
2022-11-04 19:15:00+00:00,0.0,2.108,0.0,1.312
2022-11-04 19:30:00+00:00,0.0,1.932,0.0,1.232
2022-11-04 19:45:00+00:00,0.0,2.3,0.0,1.18
2022-11-04 20:00:00+00:00,0.0,2.624,0.0,1.34
2022-11-04 20:15:00+00:00,0.0,2.976,0.0,1.3
2022-11-04 20:30:00+00:00,0.0,2.588,0.0,1.26
2022-11-04 20:45:00+00:00,0.0,2.428,0.0,1.24
2022-11-04 21:00:00+00:00,0.0,2.056,0.0,1.104
2022-11-04 21:15:00+00:00,0.0,2.004,0.0,1.16
2022-11-04 21:30:00+00:00,0.0,1.716,0.0,1.148
2022-11-04 21:45:00+00:00,0.0,1.696,0.0,1.116
2022-11-04 22:00:00+00:00,0.0,1.792,0.0,1.172
2022-11-04 22:15:00+00:00,0.0,2.484,0.0,1.232
2022-11-04 22:30:00+00:00,0.0,2.144,0.0,1.344
2022-11-04 22:45:00+00:00,0.0,1.892,0.0,1.2
2022-11-04 23:00:00+00:00,0.0,1.856,0.0,1.144
2022-11-04 23:15:00+00:00,0.0,1.84,0.0,1.124
2022-11-04 23:30:00+00:00,0.0,2.008,0.0,1.1
2022-11-04 23:45:00+00:00,0.0,2.22,0.0,1.264
2022-11-05 00:00:00+00:00,0.0,2.108,0.0,1.24
2022-11-05 00:15:00+00:00,0.0,2.268,0.0,1.184
2022-11-05 00:30:00+00:00,0.0,1.984,0.0,1.152
2022-11-05 00:45:00+00:00,0.0,2.044,0.0,1.088
2022-11-05 01:00:00+00:00,0.0,2.232,0.0,1.212
2022-11-05 01:15:00+00:00,0.0,2.304,0.0,1.256
2022-11-05 01:30:00+00:00,0.0,1.98,0.0,1.212
2022-11-05 01:45:00+00:00,0.0,1.952,0.0,1.204
2022-11-05 02:00:00+00:00,0.0,2.048,0.0,1.136
2022-11-05 02:15:00+00:00,0.0,2.196,0.0,1.304
2022-11-05 02:30:00+00:00,0.0,2.12,0.0,1.3
2022-11-05 02:45:00+00:00,0.0,1.8,0.0,1.284
2022-11-05 03:00:00+00:00,0.0,1.552,0.0,1.176
2022-11-05 03:15:00+00:00,0.0,1.596,0.0,1.088
2022-11-05 03:30:00+00:00,0.0,1.72,0.0,1.152
2022-11-05 03:45:00+00:00,0.0,1.576,0.0,1.104
2022-11-05 04:00:00+00:00,0.0,1.384,0.0,1.048
2022-11-05 04:15:00+00:00,0.0,1.404,0.0,1.084
2022-11-05 04:30:00+00:00,0.0,1.356,0.0,1.008
2022-11-05 04:45:00+00:00,0.0,2.116,0.0,1.22
2022-11-05 05:00:00+00:00,0.0,2.48,0.0,1.408
2022-11-05 05:15:00+00:00,0.0,2.084,0.0,1.316
2022-11-05 05:30:00+00:00,0.0,1.708,0.0,1.264
2022-11-05 05:45:00+00:00,0.0,1.56,0.0,0.976
2022-11-05 06:00:00+00:00,0.0,1.532,0.0,1.064
2022-11-05 06:15:00+00:00,0.0,1.496,0.0,1.044
2022-11-05 06:30:00+00:00,0.0,2.22,0.0,1.204
2022-11-05 06:45:00+00:00,0.0,2.548,0.0,1.304
2022-11-05 07:00:00+00:00,0.0,2.888,0.0,1.316
2022-11-05 07:15:00+00:00,0.0,2.632,0.0,1.264
2022-11-05 07:30:00+00:00,0.0,2.136,0.0,1.172
2022-11-05 07:45:00+00:00,0.0,1.908,0.0,1.144
2022-11-05 08:00:00+00:00,0.0,2.092,0.0,1.132
2022-11-05 08:15:00+00:00,0.0,2.34,0.0,1.276
2022-11-05 08:30:00+00:00,0.0,2.34,0.0,1.224
2022-11-05 08:45:00+00:00,0.0,2.336,0.0,1.124
2022-11-05 09:00:00+00:00,0.0,2.064,0.0,0.984
2022-11-05 09:15:00+00:00,0.0,2.74,0.0,1.068
2022-11-05 09:30:00+00:00,0.0,2.348,0.0,1.056
2022-11-05 09:45:00+00:00,0.0,2.324,0.0,1.096
2022-11-05 10:00:00+00:00,0.0,2.152,0.0,1.084
2022-11-05 10:15:00+00:00,0.0,1.944,0.0,1.048
2022-11-05 10:30:00+00:00,0.0,1.984,0.0,1.096
2022-11-05 10:45:00+00:00,0.0,1.992,0.0,1.056
2022-11-05 11:00:00+00:00,0.0,2.056,0.0,1.124
2022-11-05 11:15:00+00:00,0.0,1.972,0.0,1.132
2022-11-05 11:30:00+00:00,0.0,1.832,0.0,1.168
2022-11-05 11:45:00+00:00,0.0,1.468,0.0,1.068
2022-11-05 12:00:00+00:00,0.0,1.372,0.0,1.02
2022-11-05 12:15:00+00:00,0.0,1.4,0.0,1.072
2022-11-05 12:30:00+00:00,0.0,1.368,0.0,1.024
2022-11-05 12:45:00+00:00,0.0,1.396,0.0,1.056
2022-11-05 13:00:00+00:00,0.0,1.372,0.0,1.044
2022-11-05 13:15:00+00:00,0.0,1.368,0.0,1.032
2022-11-05 13:30:00+00:00,0.0,1.392,0.0,1.072
2022-11-05 13:45:00+00:00,0.0,1.368,0.0,1.04
2022-11-05 14:00:00+00:00,0.0,1.384,0.0,1.056
2022-11-05 14:15:00+00:00,0.0,1.352,0.0,1.028
2022-11-05 14:30:00+00:00,0.0,1.364,0.0,1.032
2022-11-05 14:45:00+00:00,0.0,1.384,0.0,1.056
2022-11-05 15:00:00+00:00,0.0,1.444,0.0,0.992
2022-11-05 15:15:00+00:00,0.0,1.736,0.0,1.2
2022-11-05 15:30:00+00:00,0.0,1.516,0.0,1.088
2022-11-05 15:45:00+00:00,0.0,1.376,0.0,1.048
2022-11-05 16:00:00+00:00,0.0,1.38,0.0,1.06
2022-11-05 16:15:00+00:00,0.0,1.36,0.0,1.012
2022-11-05 16:30:00+00:00,0.0,1.396,0.0,1.072
2022-11-05 16:45:00+00:00,0.0,1.348,0.0,1.008
2022-11-05 17:00:00+00:00,0.0,1.472,0.0,1.064
2022-11-05 17:15:00+00:00,0.0,1.676,0.0,1.12
2022-11-05 17:30:00+00:00,0.0,1.62,0.0,1.1
2022-11-05 17:45:00+00:00,0.0,1.384,0.0,1.068
2022-11-05 18:00:00+00:00,0.0,1.344,0.0,1.012
2022-11-05 18:15:00+00:00,0.0,1.4,0.0,1.12
2022-11-05 18:30:00+00:00,0.0,1.404,0.0,1.148
2022-11-05 18:45:00+00:00,0.0,1.396,0.0,1.108
